m, n, threads, time, flops
100, 20000, 18  7.778684e-01,  3.087926e+09 
100, 20000, 19  7.087478e-01,  3.389076e+09 
100, 20000, 20  6.481018e-01,  3.706208e+09 
100, 20000, 21  7.464967e-01,  3.217697e+09 
100, 20000, 22  6.209350e-01,  3.868360e+09 
100, 20000, 23  6.945045e-01,  3.458581e+09 
100, 20000, 24  6.448633e-01,  3.724820e+09 
100, 20000, 25  6.450616e-01,  3.723675e+09 
100, 20000, 1  1.234763e+00,  1.945312e+09 
100, 20000, 2  1.091149e+00,  2.201350e+09 
100, 20000, 3  1.057297e+00,  2.271831e+09 
100, 20000, 4  8.415588e-01,  2.854227e+09 
100, 20000, 5  7.069788e-01,  3.397556e+09 
100, 20000, 6  8.307193e-01,  2.891470e+09 
100, 20000, 7  7.176906e-01,  3.346846e+09 
100, 20000, 8  7.536212e-01,  3.187278e+09 
100, 20000, 9  7.096345e-01,  3.384841e+09 
100, 20000, 10  7.973051e-01,  3.012649e+09 
100, 20000, 11  7.271664e-01,  3.303233e+09 
100, 20000, 12  7.992484e-01,  3.005323e+09 
100, 20000, 13  6.730714e-01,  3.568715e+09 
100, 20000, 14  7.915610e-01,  3.034510e+09 
100, 20000, 15  3.921953e-01,  6.124499e+09 
100, 20000, 16  7.075000e-01,  3.395053e+09 
100, 20000, 17  6.499132e-01,  3.695878e+09 
100, 20000, 18  7.457006e-01,  3.221132e+09 
100, 20000, 19  7.680878e-01,  3.127247e+09 
100, 20000, 20  6.508191e-01,  3.690734e+09 
100, 20000, 21  7.317649e-01,  3.282475e+09 
100, 20000, 22  6.871871e-01,  3.495409e+09 
100, 20000, 23  7.115505e-01,  3.375726e+09 
100, 20000, 24  6.644073e-01,  3.615252e+09 
100, 20000, 25  6.975610e-01,  3.443427e+09 
100, 20000, 1  1.237314e+00,  1.941302e+09 
100, 20000, 2  1.174385e+00,  2.045326e+09 
100, 20000, 3  7.693700e-01,  3.122035e+09 
100, 20000, 4  8.752487e-01,  2.744363e+09 
100, 20000, 5  6.672613e-01,  3.599789e+09 
100, 20000, 6  8.128086e-01,  2.955185e+09 
100, 20000, 7  7.153576e-01,  3.357761e+09 
100, 20000, 8  7.441538e-01,  3.227827e+09 
100, 20000, 9  6.787458e-01,  3.538880e+09 
100, 20000, 10  6.091181e-01,  3.943406e+09 
100, 20000, 11  4.408547e-01,  5.448507e+09 
100, 20000, 12  6.081389e-01,  3.949755e+09 
100, 20000, 13  7.011776e-01,  3.425666e+09 
100, 20000, 14  7.869007e-01,  3.052482e+09 
100, 20000, 15  6.623027e-01,  3.626740e+09 
100, 20000, 16  4.517028e-01,  5.317656e+09 
100, 20000, 17  6.359267e-01,  3.777165e+09 
100, 20000, 18  7.836289e-01,  3.065226e+09 
100, 20000, 19  7.501561e-01,  3.202000e+09 
100, 20000, 20  7.310790e-01,  3.285555e+09 
100, 20000, 21  6.515511e-01,  3.686588e+09 
100, 20000, 22  6.975650e-01,  3.443407e+09 
100, 20000, 23  7.779667e-01,  3.087536e+09 
100, 20000, 24  6.615287e-01,  3.630984e+09 
100, 20000, 25  6.971889e-01,  3.445264e+09 
100, 20000, 1  1.239036e+00,  1.938603e+09 
100, 20000, 2  1.192007e+00,  2.015088e+09 
100, 20000, 3  1.049025e+00,  2.289745e+09 
100, 20000, 4  8.979466e-01,  2.674992e+09 
100, 20000, 5  6.999671e-01,  3.431590e+09 
100, 20000, 6  8.365878e-01,  2.871187e+09 
100, 20000, 7  7.209843e-01,  3.331556e+09 
100, 20000, 8  7.777973e-01,  3.088208e+09 
100, 20000, 9  6.854900e-01,  3.504063e+09 
100, 20000, 10  4.615840e-01,  5.203820e+09 
100, 20000, 11  7.234389e-01,  3.320253e+09 
100, 20000, 12  7.744675e-01,  3.101486e+09 
100, 20000, 13  6.710342e-01,  3.579549e+09 
100, 20000, 14  7.880688e-01,  3.047957e+09 
100, 20000, 15  7.064290e-01,  3.400200e+09 
100, 20000, 16  7.172728e-01,  3.348796e+09 
100, 20000, 17  6.480027e-01,  3.706775e+09 
100, 20000, 18  7.804315e-01,  3.077784e+09 
100, 20000, 19  6.857614e-01,  3.502676e+09 
100, 20000, 20  7.090810e-01,  3.387483e+09 
100, 20000, 21  7.147680e-01,  3.360531e+09 
100, 20000, 22  7.195350e-01,  3.338267e+09 
100, 20000, 23  6.956340e-01,  3.452965e+09 
100, 20000, 24  6.860527e-01,  3.501189e+09 
100, 20000, 25  6.805390e-01,  3.529555e+09 
100, 20000, 1  1.276709e+00,  1.881400e+09 
100, 20000, 2  1.174397e+00,  2.045306e+09 
100, 20000, 3  7.869109e-01,  3.052442e+09 
100, 20000, 4  8.931232e-01,  2.689439e+09 
100, 20000, 5  7.079679e-01,  3.392809e+09 
100, 20000, 6  7.817911e-01,  3.072432e+09 
100, 20000, 7  6.794931e-01,  3.534988e+09 
100, 20000, 8  7.531211e-01,  3.189394e+09 
100, 20000, 9  6.789365e-01,  3.537886e+09 
100, 20000, 10  7.836320e-01,  3.065214e+09 
100, 20000, 11  7.247323e-01,  3.314327e+09 
100, 20000, 12  7.706669e-01,  3.116781e+09 
100, 20000, 13  7.393761e-01,  3.248685e+09 
100, 20000, 14  6.600611e-01,  3.639057e+09 
100, 20000, 15  6.371727e-01,  3.769778e+09 
100, 20000, 16  7.486236e-01,  3.208555e+09 
100, 20000, 17  6.875090e-01,  3.493772e+09 
100, 20000, 18  4.147819e-01,  5.790995e+09 
100, 20000, 19  4.000687e-01,  6.003969e+09 
100, 20000, 20  7.142204e-01,  3.363107e+09 
100, 20000, 21  7.426290e-01,  3.234455e+09 
100, 20000, 22  6.975324e-01,  3.443567e+09 
100, 20000, 23  7.119360e-01,  3.373899e+09 
100, 20000, 24  7.013400e-01,  3.424872e+09 
100, 20000, 25  6.759939e-01,  3.553286e+09 
100, 20000, 1  1.218422e+00,  1.971402e+09 
100, 20000, 2  1.234657e+00,  1.945480e+09 
100, 20000, 3  1.050516e+00,  2.286494e+09 
100, 20000, 4  8.739401e-01,  2.748472e+09 
100, 20000, 5  5.759383e-01,  4.170585e+09 
100, 20000, 6  5.596262e-01,  4.292151e+09 
100, 20000, 7  4.941447e-01,  4.860924e+09 
100, 20000, 8  7.719785e-01,  3.111486e+09 
100, 20000, 9  3.933791e-01,  6.106069e+09 
100, 20000, 10  7.820865e-01,  3.071272e+09 
100, 20000, 11  6.896274e-01,  3.483040e+09 
100, 20000, 12  7.434333e-01,  3.230956e+09 
100, 20000, 13  7.235242e-01,  3.319861e+09 
100, 20000, 14  6.517130e-01,  3.685671e+09 
100, 20000, 15  7.604157e-01,  3.158798e+09 
100, 20000, 16  7.752911e-01,  3.098191e+09 
100, 20000, 17  6.994166e-01,  3.434291e+09 
100, 20000, 18  7.352976e-01,  3.266704e+09 
100, 20000, 19  7.365226e-01,  3.261271e+09 
100, 20000, 20  7.055844e-01,  3.404270e+09 
100, 20000, 21  7.471845e-01,  3.214735e+09 
100, 20000, 22  7.002253e-01,  3.430324e+09 
100, 20000, 23  7.269258e-01,  3.304326e+09 
100, 20000, 24  7.234020e-01,  3.320422e+09 
100, 20000, 25  6.535427e-01,  3.675353e+09 
100, 20000, 1  1.507474e+00,  1.593394e+09 
100, 20000, 2  8.568901e-01,  2.803160e+09 
100, 20000, 3  8.605774e-01,  2.791149e+09 
100, 20000, 4  6.760729e-01,  3.552871e+09 
100, 20000, 5  5.910863e-01,  4.063704e+09 
100, 20000, 6  7.856167e-01,  3.057471e+09 
100, 20000, 7  4.714355e-01,  5.095077e+09 
100, 20000, 8  7.785368e-01,  3.085275e+09 
100, 20000, 9  6.847897e-01,  3.507646e+09 
100, 20000, 10  7.875739e-01,  3.049872e+09 
100, 20000, 11  7.249729e-01,  3.313227e+09 
100, 20000, 12  4.535964e-01,  5.295456e+09 
100, 20000, 13  7.385418e-01,  3.252355e+09 
100, 20000, 14  4.282081e-01,  5.609422e+09 
100, 20000, 15  4.147969e-01,  5.790785e+09 
100, 20000, 16  4.000368e-01,  6.004448e+09 
100, 20000, 17  4.057988e-01,  5.919189e+09 
100, 20000, 18  7.589050e-01,  3.165086e+09 
100, 20000, 19  7.372393e-01,  3.258101e+09 
100, 20000, 20  6.394171e-01,  3.756546e+09 
100, 20000, 21  7.827199e-01,  3.068786e+09 
100, 20000, 22  6.867070e-01,  3.497853e+09 
100, 20000, 23  7.152761e-01,  3.358144e+09 
100, 20000, 24  7.435279e-01,  3.230544e+09 
100, 20000, 25  7.097380e-01,  3.384348e+09 
100, 20000, 1  1.313699e+00,  1.828424e+09 
100, 20000, 2  1.186831e+00,  2.023878e+09 
100, 20000, 3  8.388347e-01,  2.863496e+09 
100, 20000, 4  9.041286e-01,  2.656702e+09 
100, 20000, 5  5.907360e-01,  4.066114e+09 
100, 20000, 6  8.329980e-01,  2.883560e+09 
100, 20000, 7  4.915526e-01,  4.886558e+09 
100, 20000, 8  7.601012e-01,  3.160105e+09 
100, 20000, 9  4.577508e-01,  5.247397e+09 
100, 20000, 10  7.555870e-01,  3.178986e+09 
100, 20000, 11  7.367576e-01,  3.260231e+09 
100, 20000, 12  6.926744e-01,  3.467719e+09 
100, 20000, 13  4.378727e-01,  5.485612e+09 
100, 20000, 14  4.400416e-01,  5.458575e+09 
100, 20000, 15  4.067265e-01,  5.905688e+09 
100, 20000, 16  3.652162e-01,  6.576927e+09 
100, 20000, 17  6.712649e-01,  3.578319e+09 
100, 20000, 18  7.543330e-01,  3.184270e+09 
100, 20000, 19  7.311991e-01,  3.285015e+09 
100, 20000, 20  6.939662e-01,  3.461264e+09 
100, 20000, 21  7.445448e-01,  3.226132e+09 
100, 20000, 22  6.787259e-01,  3.538984e+09 
100, 20000, 23  7.111429e-01,  3.377662e+09 
100, 20000, 24  6.935477e-01,  3.463352e+09 
100, 20000, 25  7.039803e-01,  3.412027e+09 
100, 20000, 1  1.218090e+00,  1.971939e+09 
100, 20000, 2  1.231411e+00,  1.950607e+09 
100, 20000, 3  9.287084e-01,  2.586388e+09 
100, 20000, 4  8.725446e-01,  2.752868e+09 
100, 20000, 5  7.130664e-01,  3.368550e+09 
100, 20000, 6  8.473776e-01,  2.834628e+09 
100, 20000, 7  7.310393e-01,  3.285733e+09 
100, 20000, 8  7.667501e-01,  3.132702e+09 
100, 20000, 9  6.791025e-01,  3.537021e+09 
100, 20000, 10  7.211302e-01,  3.330882e+09 
100, 20000, 11  7.046592e-01,  3.408740e+09 
100, 20000, 12  7.151046e-01,  3.358949e+09 
100, 20000, 13  7.144875e-01,  3.361850e+09 
100, 20000, 14  7.340214e-01,  3.272384e+09 
100, 20000, 15  6.708919e-01,  3.580309e+09 
100, 20000, 16  6.944069e-01,  3.459067e+09 
100, 20000, 17  5.734078e-01,  4.188991e+09 
100, 20000, 18  7.850873e-01,  3.059532e+09 
100, 20000, 19  7.549080e-01,  3.181845e+09 
100, 20000, 20  7.013514e-01,  3.424817e+09 
100, 20000, 21  8.030580e-01,  2.991067e+09 
100, 20000, 22  6.655244e-01,  3.609184e+09 
100, 20000, 23  7.492257e-01,  3.205977e+09 
100, 20000, 24  6.921054e-01,  3.470570e+09 
100, 20000, 25  7.290659e-01,  3.294627e+09 
100, 20000, 1  1.241435e+00,  1.934857e+09 
100, 20000, 2  1.253598e+00,  1.916085e+09 
100, 20000, 3  1.055376e+00,  2.275967e+09 
100, 20000, 4  9.076167e-01,  2.646492e+09 
100, 20000, 5  7.040763e-01,  3.411562e+09 
100, 20000, 6  7.990698e-01,  3.005995e+09 
100, 20000, 7  7.158299e-01,  3.355546e+09 
100, 20000, 8  7.699943e-01,  3.119503e+09 
100, 20000, 9  6.955731e-01,  3.453267e+09 
100, 20000, 10  7.259655e-01,  3.308697e+09 
100, 20000, 11  7.221291e-01,  3.326275e+09 
100, 20000, 12  7.364703e-01,  3.261503e+09 
100, 20000, 13  7.378176e-01,  3.255547e+09 
100, 20000, 14  7.361424e-01,  3.262956e+09 
100, 20000, 15  5.858555e-01,  4.099987e+09 
100, 20000, 16  7.338639e-01,  3.273087e+09 
100, 20000, 17  6.433375e-01,  3.733655e+09 
100, 20000, 18  7.872069e-01,  3.051294e+09 
100, 20000, 19  7.656028e-01,  3.137397e+09 
100, 20000, 20  7.234313e-01,  3.320288e+09 
100, 20000, 21  7.593695e-01,  3.163150e+09 
100, 20000, 22  6.496352e-01,  3.697460e+09 
100, 20000, 23  7.263463e-01,  3.306962e+09 
100, 20000, 24  6.953823e-01,  3.454215e+09 
100, 20000, 25  6.803363e-01,  3.530607e+09 
20000, 100, 1  1.152510e+00,  2.084146e+09 
20000, 100, 2  9.689476e-01,  2.478978e+09 
20000, 100, 3  6.829288e-01,  3.517204e+09 
20000, 100, 4  7.546560e-01,  3.182907e+09 
20000, 100, 5  6.253774e-01,  3.840881e+09 
20000, 100, 6  7.276970e-01,  3.300825e+09 
20000, 100, 7  6.677762e-01,  3.597013e+09 
20000, 100, 8  7.352035e-01,  3.267123e+09 
20000, 100, 9  6.946109e-01,  3.458051e+09 
20000, 100, 10  7.531755e-01,  3.189164e+09 
20000, 100, 11  7.141501e-01,  3.363439e+09 
20000, 100, 12  7.417997e-01,  3.238071e+09 
20000, 100, 13  7.700762e-01,  3.119172e+09 
20000, 100, 14  6.760712e-01,  3.552880e+09 
20000, 100, 15  7.910073e-01,  3.036635e+09 
20000, 100, 16  8.343377e-01,  2.878930e+09 
20000, 100, 17  7.391768e-01,  3.249561e+09 
20000, 100, 18  8.206245e-01,  2.927039e+09 
20000, 100, 19  7.699326e-01,  3.119754e+09 
20000, 100, 20  7.325683e-01,  3.278875e+09 
20000, 100, 21  7.602458e-01,  3.159505e+09 
20000, 100, 22  7.042359e-01,  3.410789e+09 
20000, 100, 23  7.152266e-01,  3.358376e+09 
20000, 100, 24  7.257048e-01,  3.309886e+09 
20000, 100, 25  7.477229e-01,  3.212420e+09 
20000, 100, 1  1.151967e+00,  2.085129e+09 
20000, 100, 2  8.784088e-01,  2.734490e+09 
20000, 100, 3  8.368481e-01,  2.870294e+09 
20000, 100, 4  7.520158e-01,  3.194082e+09 
20000, 100, 5  6.281965e-01,  3.823645e+09 
20000, 100, 6  7.264580e-01,  3.306454e+09 
20000, 100, 7  6.720765e-01,  3.573998e+09 
20000, 100, 8  7.334141e-01,  3.275094e+09 
20000, 100, 9  6.953011e-01,  3.454618e+09 
20000, 100, 10  4.149040e-01,  5.789291e+09 
20000, 100, 11  7.218791e-01,  3.327427e+09 
20000, 100, 12  4.315157e-01,  5.566425e+09 
20000, 100, 13  7.661866e-01,  3.135006e+09 
20000, 100, 14  4.383931e-01,  5.479101e+09 
20000, 100, 15  7.420227e-01,  3.237098e+09 
20000, 100, 16  8.494116e-01,  2.827840e+09 
20000, 100, 17  8.107524e-01,  2.962680e+09 
20000, 100, 18  8.493747e-01,  2.827963e+09 
20000, 100, 19  6.790095e-01,  3.537506e+09 
20000, 100, 20  7.168116e-01,  3.350950e+09 
20000, 100, 21  7.740155e-01,  3.103297e+09 
20000, 100, 22  7.220759e-01,  3.326520e+09 
20000, 100, 23  7.792420e-01,  3.082483e+09 
20000, 100, 24  7.039116e-01,  3.412360e+09 
20000, 100, 25  7.145144e-01,  3.361724e+09 
20000, 100, 1  1.156402e+00,  2.077132e+09 
20000, 100, 2  8.965416e-01,  2.679184e+09 
20000, 100, 3  6.643132e-01,  3.615764e+09 
20000, 100, 4  7.578733e-01,  3.169395e+09 
20000, 100, 5  6.313677e-01,  3.804439e+09 
20000, 100, 6  7.285093e-01,  3.297144e+09 
20000, 100, 7  6.694468e-01,  3.588037e+09 
20000, 100, 8  7.330253e-01,  3.276831e+09 
20000, 100, 9  6.979043e-01,  3.441733e+09 
20000, 100, 10  7.652836e-01,  3.138706e+09 
20000, 100, 11  7.107652e-01,  3.379457e+09 
20000, 100, 12  6.833705e-01,  3.514931e+09 
20000, 100, 13  7.406613e-01,  3.243048e+09 
20000, 100, 14  6.847460e-01,  3.507870e+09 
20000, 100, 15  7.771639e-01,  3.090725e+09 
20000, 100, 16  8.448164e-01,  2.843221e+09 
20000, 100, 17  7.516482e-01,  3.195644e+09 
20000, 100, 18  8.555925e-01,  2.807411e+09 
20000, 100, 19  7.594953e-01,  3.162626e+09 
20000, 100, 20  7.324130e-01,  3.279570e+09 
20000, 100, 21  7.559059e-01,  3.177644e+09 
20000, 100, 22  7.164588e-01,  3.352600e+09 
20000, 100, 23  7.564307e-01,  3.175440e+09 
20000, 100, 24  7.659363e-01,  3.136031e+09 
20000, 100, 25  6.739285e-01,  3.564176e+09 
20000, 100, 1  1.154108e+00,  2.081261e+09 
20000, 100, 2  9.729476e-01,  2.468787e+09 
20000, 100, 3  6.710832e-01,  3.579288e+09 
20000, 100, 4  7.478481e-01,  3.211882e+09 
20000, 100, 5  6.198918e-01,  3.874870e+09 
20000, 100, 6  7.316995e-01,  3.282769e+09 
20000, 100, 7  6.671654e-01,  3.600307e+09 
20000, 100, 8  7.359220e-01,  3.263933e+09 
20000, 100, 9  7.041732e-01,  3.411093e+09 
20000, 100, 10  7.655046e-01,  3.137799e+09 
20000, 100, 11  7.348845e-01,  3.268541e+09 
20000, 100, 12  6.723346e-01,  3.572626e+09 
20000, 100, 13  5.734176e-01,  4.188919e+09 
20000, 100, 14  8.245868e-01,  2.912974e+09 
20000, 100, 15  7.770523e-01,  3.091169e+09 
20000, 100, 16  8.537214e-01,  2.813564e+09 
20000, 100, 17  7.604008e-01,  3.158860e+09 
20000, 100, 18  8.557406e-01,  2.806925e+09 
20000, 100, 19  7.026637e-01,  3.418421e+09 
20000, 100, 20  6.907394e-01,  3.477433e+09 
20000, 100, 21  6.705906e-01,  3.581917e+09 
20000, 100, 22  6.782836e-01,  3.541292e+09 
20000, 100, 23  7.600468e-01,  3.160332e+09 
20000, 100, 24  6.812967e-01,  3.525630e+09 
20000, 100, 25  7.052358e-01,  3.405953e+09 
20000, 100, 1  1.152038e+00,  2.085001e+09 
20000, 100, 2  9.710015e-01,  2.473735e+09 
20000, 100, 3  8.393681e-01,  2.861677e+09 
20000, 100, 4  7.529679e-01,  3.190043e+09 
20000, 100, 5  6.219861e-01,  3.861823e+09 
20000, 100, 6  7.275808e-01,  3.301352e+09 
20000, 100, 7  6.692181e-01,  3.589264e+09 
20000, 100, 8  7.356381e-01,  3.265192e+09 
20000, 100, 9  6.958396e-01,  3.451945e+09 
20000, 100, 10  7.589514e-01,  3.164893e+09 
20000, 100, 11  6.994946e-01,  3.433908e+09 
20000, 100, 12  7.180275e-01,  3.345276e+09 
20000, 100, 13  7.649456e-01,  3.140092e+09 
20000, 100, 14  6.762973e-01,  3.551692e+09 
20000, 100, 15  7.795361e-01,  3.081320e+09 
20000, 100, 16  8.063018e-01,  2.979033e+09 
20000, 100, 17  7.571434e-01,  3.172451e+09 
20000, 100, 18  8.633097e-01,  2.782316e+09 
20000, 100, 19  7.531081e-01,  3.189449e+09 
20000, 100, 20  7.525434e-01,  3.191842e+09 
20000, 100, 21  7.830978e-01,  3.067305e+09 
20000, 100, 22  6.687568e-01,  3.591739e+09 
20000, 100, 23  6.776365e-01,  3.544673e+09 
20000, 100, 24  6.791955e-01,  3.536537e+09 
20000, 100, 25  7.227667e-01,  3.323341e+09 
20000, 100, 1  1.150284e+00,  2.088179e+09 
20000, 100, 2  9.760477e-01,  2.460945e+09 
20000, 100, 3  6.343620e-01,  3.786482e+09 
20000, 100, 4  7.542401e-01,  3.184662e+09 
20000, 100, 5  6.234368e-01,  3.852836e+09 
20000, 100, 6  7.269171e-01,  3.304366e+09 
20000, 100, 7  6.692857e-01,  3.588901e+09 
20000, 100, 8  7.319627e-01,  3.281588e+09 
20000, 100, 9  6.982103e-01,  3.440224e+09 
20000, 100, 10  7.626648e-01,  3.149483e+09 
20000, 100, 11  7.285608e-01,  3.296911e+09 
20000, 100, 12  6.647510e-01,  3.613383e+09 
20000, 100, 13  7.409464e-01,  3.241800e+09 
20000, 100, 14  6.667601e-01,  3.602495e+09 
20000, 100, 15  6.441912e-01,  3.728707e+09 
20000, 100, 16  8.348274e-01,  2.877241e+09 
20000, 100, 17  7.639317e-01,  3.144260e+09 
20000, 100, 18  8.540502e-01,  2.812481e+09 
20000, 100, 19  7.422018e-01,  3.236316e+09 
20000, 100, 20  7.107220e-01,  3.379662e+09 
20000, 100, 21  7.554060e-01,  3.179747e+09 
20000, 100, 22  7.399504e-01,  3.246163e+09 
20000, 100, 23  7.329172e-01,  3.277314e+09 
20000, 100, 24  7.067314e-01,  3.398745e+09 
20000, 100, 25  7.365300e-01,  3.261239e+09 
20000, 100, 1  1.331955e+00,  1.803364e+09 
20000, 100, 2  9.786146e-01,  2.454490e+09 
20000, 100, 3  8.108806e-01,  2.962212e+09 
20000, 100, 4  7.544972e-01,  3.183577e+09 
20000, 100, 5  6.272966e-01,  3.829130e+09 
20000, 100, 6  7.282746e-01,  3.298207e+09 
20000, 100, 7  6.694588e-01,  3.587973e+09 
20000, 100, 8  7.210783e-01,  3.331122e+09 
20000, 100, 9  6.973916e-01,  3.444263e+09 
20000, 100, 10  7.579496e-01,  3.169076e+09 
20000, 100, 11  7.119715e-01,  3.373730e+09 
20000, 100, 12  7.386385e-01,  3.251929e+09 
20000, 100, 13  7.641651e-01,  3.143300e+09 
20000, 100, 14  6.765190e-01,  3.550529e+09 
20000, 100, 15  7.280287e-01,  3.299320e+09 
20000, 100, 16  8.533485e-01,  2.814794e+09 
20000, 100, 17  7.303048e-01,  3.289038e+09 
20000, 100, 18  8.484517e-01,  2.831039e+09 
20000, 100, 19  7.237493e-01,  3.318829e+09 
20000, 100, 20  7.740965e-01,  3.102972e+09 
20000, 100, 21  8.295658e-01,  2.895490e+09 
20000, 100, 22  7.064755e-01,  3.399976e+09 
20000, 100, 23  6.913198e-01,  3.474514e+09 
20000, 100, 24  6.966650e-01,  3.447855e+09 
20000, 100, 25  7.301344e-01,  3.289805e+09 
20000, 100, 1  1.136672e+00,  2.113186e+09 
20000, 100, 2  1.005353e+00,  2.389210e+09 
20000, 100, 3  6.555037e-01,  3.664357e+09 
20000, 100, 4  7.591809e-01,  3.163936e+09 
20000, 100, 5  6.316514e-01,  3.802730e+09 
20000, 100, 6  7.243625e-01,  3.316019e+09 
20000, 100, 7  6.654485e-01,  3.609596e+09 
20000, 100, 8  7.311056e-01,  3.285435e+09 
20000, 100, 9  6.991567e-01,  3.435568e+09 
20000, 100, 10  7.575760e-01,  3.170639e+09 
20000, 100, 11  7.279745e-01,  3.299566e+09 
20000, 100, 12  7.890921e-01,  3.044005e+09 
20000, 100, 13  7.566942e-01,  3.174334e+09 
20000, 100, 14  6.496568e-01,  3.697337e+09 
20000, 100, 15  6.459949e-01,  3.718296e+09 
20000, 100, 16  8.349774e-01,  2.876725e+09 
20000, 100, 17  7.517647e-01,  3.195149e+09 
20000, 100, 18  8.159885e-01,  2.943669e+09 
20000, 100, 19  7.405758e-01,  3.243422e+09 
20000, 100, 20  7.321774e-01,  3.280626e+09 
20000, 100, 21  7.079481e-01,  3.392904e+09 
20000, 100, 22  7.161399e-01,  3.354093e+09 
20000, 100, 23  7.637247e-01,  3.145112e+09 
20000, 100, 24  7.618813e-01,  3.152722e+09 
20000, 100, 25  8.333953e-01,  2.882186e+09 
20000, 100, 1  1.152759e+00,  2.083697e+09 
20000, 100, 2  8.737304e-01,  2.749132e+09 
20000, 100, 3  7.729277e-01,  3.107664e+09 
20000, 100, 4  7.481483e-01,  3.210593e+09 
20000, 100, 5  6.275802e-01,  3.827400e+09 
20000, 100, 6  7.322175e-01,  3.280446e+09 
20000, 100, 7  6.721210e-01,  3.573761e+09 
20000, 100, 8  7.257529e-01,  3.309666e+09 
20000, 100, 9  6.916224e-01,  3.472994e+09 
20000, 100, 10  7.572782e-01,  3.171886e+09 
20000, 100, 11  7.189283e-01,  3.341084e+09 
20000, 100, 12  6.786369e-01,  3.539448e+09 
20000, 100, 13  7.589270e-01,  3.164995e+09 
20000, 100, 14  7.577776e-01,  3.169795e+09 
20000, 100, 15  7.489841e-01,  3.207011e+09 
20000, 100, 16  8.556211e-01,  2.807317e+09 
20000, 100, 17  8.044756e-01,  2.985796e+09 
20000, 100, 18  8.487149e-01,  2.830161e+09 
20000, 100, 19  7.747504e-01,  3.100353e+09 
20000, 100, 20  7.214911e-01,  3.329216e+09 
20000, 100, 21  6.903326e-01,  3.479482e+09 
20000, 100, 22  7.219556e-01,  3.327075e+09 
20000, 100, 23  7.795486e-01,  3.081270e+09 
20000, 100, 24  7.574813e-01,  3.171035e+09 
20000, 100, 25  8.373191e-01,  2.868679e+09 
20000, 100, 1  1.151871e+00,  2.085303e+09 
20000, 100, 2  9.344629e-01,  2.570461e+09 
20000, 100, 3  6.714358e-01,  3.577408e+09 
20000, 100, 4  7.586861e-01,  3.166000e+09 
20000, 100, 5  4.756666e-01,  5.049755e+09 
20000, 100, 6  7.323284e-01,  3.279949e+09 
20000, 100, 7  6.632981e-01,  3.621298e+09 
20000, 100, 8  7.352535e-01,  3.266900e+09 
20000, 100, 9  6.891963e-01,  3.485219e+09 
20000, 100, 10  7.441333e-01,  3.227916e+09 
20000, 100, 11  7.183089e-01,  3.343965e+09 
20000, 100, 12  7.802776e-01,  3.078391e+09 
20000, 100, 13  7.580684e-01,  3.168579e+09 
20000, 100, 14  7.023005e-01,  3.420189e+09 
20000, 100, 15  7.642047e-01,  3.143137e+09 
20000, 100, 16  8.421587e-01,  2.852194e+09 
20000, 100, 17  7.461482e-01,  3.219199e+09 
20000, 100, 18  7.636745e-01,  3.145319e+09 
20000, 100, 19  4.647731e-01,  5.168113e+09 
20000, 100, 20  7.129573e-01,  3.369066e+09 
20000, 100, 21  7.920869e-01,  3.032496e+09 
20000, 100, 22  7.144574e-01,  3.361992e+09 
20000, 100, 23  7.741830e-01,  3.102625e+09 
20000, 100, 24  7.151686e-01,  3.358649e+09 
20000, 100, 25  7.339228e-01,  3.272824e+09 
5000, 5000, 1  1.409057e+01,  2.130858e+09 
5000, 5000, 2  8.412269e+00,  3.569192e+09 
5000, 5000, 3  7.345631e+00,  4.087464e+09 
5000, 5000, 4  5.087889e+00,  5.901269e+09 
5000, 5000, 5  5.007603e+00,  5.995882e+09 
5000, 5000, 6  4.040433e+00,  7.431134e+09 
5000, 5000, 7  4.289725e+00,  6.999283e+09 
5000, 5000, 8  3.707239e+00,  8.099019e+09 
5000, 5000, 9  3.555532e+00,  8.444587e+09 
5000, 5000, 10  3.593320e+00,  8.355782e+09 
5000, 5000, 11  3.507075e+00,  8.561265e+09 
5000, 5000, 12  3.690896e+00,  8.134880e+09 
5000, 5000, 13  3.443937e+00,  8.718221e+09 
5000, 5000, 14  3.606391e+00,  8.325497e+09 
5000, 5000, 15  3.746217e+00,  8.014752e+09 
5000, 5000, 16  3.679575e+00,  8.159909e+09 
5000, 5000, 17  3.742320e+00,  8.023098e+09 
5000, 5000, 18  3.647499e+00,  8.231668e+09 
5000, 5000, 19  3.666733e+00,  8.188488e+09 
5000, 5000, 20  3.596419e+00,  8.348583e+09 
5000, 5000, 21  3.682849e+00,  8.152656e+09 
5000, 5000, 22  3.529845e+00,  8.506038e+09 
5000, 5000, 23  3.788661e+00,  7.924964e+09 
5000, 5000, 24  3.582424e+00,  8.381196e+09 
5000, 5000, 25  3.868323e+00,  7.761760e+09 
5000, 5000, 1  1.405165e+01,  2.136760e+09 
5000, 5000, 2  7.869951e+00,  3.815144e+09 
5000, 5000, 3  7.263475e+00,  4.133696e+09 
5000, 5000, 4  5.096468e+00,  5.891335e+09 
5000, 5000, 5  4.890508e+00,  6.139444e+09 
5000, 5000, 6  4.282579e+00,  7.010962e+09 
5000, 5000, 7  4.142603e+00,  7.247859e+09 
5000, 5000, 8  3.734178e+00,  8.040591e+09 
